date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Friday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load
03/06/2018 00:15,3.78,6.3,0.0,0.0,51.45,100.0,900,1,0,0,1,0,0,0,0,0
22/10/2018 04:30,2.92,5.65,0.0,0.0,45.91,100.0,16200,0,0,0,0,0,0,0,0,0
22/06/2018 04:30,3.56,6.08,0.0,0.0,50.53,100.0,16200,0,1,0,0,0,0,0,0,0
19/12/2018 12:30,6.66,0.0,21.06,0.0,100.0,30.15,45000,0,0,0,0,0,0,1,0,1
06/01/2018 15:15,3.64,0.0,18.9,0.0,100.0,18.91,54900,1,0,1,0,0,0,0,0,0
28/08/2018 23:45,2.92,4.68,0.0,0.0,52.93,100.0,85500,0,0,0,0,0,1,0,0,0
10/09/2018 14:00,103.46,44.89,0.0,0.05,91.74,100.0,50400,0,0,0,0,0,0,0,1,0
27/04/2018 05:30,3.06,3.89,0.0,0.0,61.83,100.0,19800,0,1,0,0,0,0,0,0,0
23/07/2018 08:30,48.96,51.26,0.0,0.02,69.07,100.0,30600,0,0,0,0,0,0,0,0,0
15/11/2018 06:45,3.6,4.86,0.0,0.0,59.52,100.0,24300,0,0,0,0,1,0,0,0,0
11/05/2018 13:45,64.08,26.75,0.0,0.03,92.28,100.0,49500,0,1,0,0,0,0,0,1,0
12/06/2018 14:30,80.93,22.97,0.0,0.04,96.2,100.0,52200,0,0,0,0,0,1,0,1,0
08/05/2018 08:00,5.4,5.87,0.0,0.0,67.7,100.0,28800,0,0,0,0,0,1,0,0,0
07/03/2018 18:30,7.02,0.0,8.86,0.0,100.0,62.1,66600,0,0,0,0,0,0,1,0,1
24/01/2018 10:00,74.45,26.03,0.0,0.03,94.4,100.0,36000,0,0,0,0,0,0,1,0,1
26/10/2018 20:15,51.12,26.75,0.0,0.02,88.6,100.0,72900,0,1,0,0,0,0,0,0,1
03/09/2018 09:00,46.08,24.05,0.0,0.02,88.65,100.0,32400,0,0,0,0,0,0,0,0,0
14/09/2018 13:30,54.76,36.79,0.0,0.03,83.01,100.0,48600,0,1,0,0,0,0,0,1,0
15/12/2018 15:00,4.21,0.0,22.18,0.0,100.0,18.65,54000,1,0,1,0,0,0,0,0,0
01/10/2018 11:30,52.2,25.2,0.0,0.02,90.06,100.0,41400,0,0,0,0,0,0,0,1,0
13/10/2018 02:30,3.49,5.9,0.0,0.0,50.91,100.0,9000,1,0,1,0,0,0,0,0,0
03/08/2018 02:15,2.88,6.05,0.0,0.0,42.98,100.0,8100,0,1,0,0,0,0,0,0,0
31/05/2018 18:45,3.67,0.0,16.88,0.0,100.0,21.25,67500,0,0,0,0,1,0,0,0,1
19/02/2018 13:45,53.75,15.8,0.0,0.02,95.94,100.0,49500,0,0,0,0,0,0,0,0,1
20/05/2018 12:00,3.49,0.0,4.36,0.0,100.0,62.49,43200,1,0,0,1,0,0,0,1,0
08/07/2018 22:30,2.7,3.53,0.0,0.0,60.75,100.0,81000,1,0,0,1,0,0,0,0,1
16/11/2018 04:30,3.53,6.48,0.0,0.0,47.84,100.0,16200,0,1,0,0,0,0,0,0,0
31/12/2018 13:45,3.31,0.0,13.68,0.0,100.0,23.52,49500,0,0,0,0,0,0,0,0,0
01/02/2018 16:45,81.0,38.66,0.0,0.04,90.25,100.0,60300,0,0,0,0,1,0,0,0,1
20/01/2018 02:45,85.61,41.4,0.0,0.04,90.03,100.0,9900,1,0,1,0,0,0,0,0,0
23/03/2018 19:15,68.98,27.61,0.0,0.03,92.84,100.0,69300,0,1,0,0,0,0,0,0,1
19/10/2018 10:30,52.38,31.36,0.0,0.02,85.8,100.0,37800,0,1,0,0,0,0,0,1,0
05/07/2018 10:30,83.7,32.58,0.0,0.04,93.19,100.0,37800,0,0,0,0,1,0,0,1,0
30/07/2018 08:00,3.56,4.68,0.0,0.0,60.54,100.0,28800,0,0,0,0,0,0,0,0,0
08/08/2018 08:30,53.14,59.62,0.0,0.02,66.54,100.0,30600,0,0,0,0,0,0,1,0,0
28/12/2018 15:30,35.78,1.04,3.1,0.02,99.96,99.63,55800,0,1,0,0,0,0,0,0,1
08/06/2018 03:45,2.92,5.94,0.0,0.0,44.12,100.0,13500,0,1,0,0,0,0,0,0,0
03/06/2018 06:30,2.95,6.41,0.0,0.0,41.81,100.0,23400,1,0,0,1,0,0,0,0,0
22/04/2018 17:15,4.25,0.0,22.21,0.0,100.0,18.79,62100,1,0,0,1,0,0,0,0,1
02/10/2018 03:00,2.95,5.65,0.0,0.0,46.28,100.0,10800,0,0,0,0,0,1,0,0,0
11/04/2018 09:30,70.13,35.96,0.0,0.03,88.98,100.0,34200,0,0,0,0,0,0,1,0,1
27/02/2018 06:15,3.85,3.13,0.0,0.0,77.59,100.0,22500,0,0,0,0,0,1,0,0,0
05/12/2018 09:30,64.08,29.02,0.0,0.03,91.09,100.0,34200,0,0,0,0,0,0,1,0,1
25/08/2018 08:45,5.83,7.96,0.61,0.0,59.09,99.46,31500,1,0,1,0,0,0,0,0,0
09/07/2018 08:00,4.72,5.8,0.0,0.0,63.12,100.0,28800,0,0,0,0,0,0,0,0,0
25/01/2018 11:45,69.05,40.46,0.0,0.03,86.28,100.0,42300,0,0,0,0,1,0,0,1,0
09/02/2018 04:45,4.03,3.78,0.0,0.0,72.94,100.0,17100,0,1,0,0,0,0,0,0,0
10/02/2018 01:15,15.34,14.11,0.0,0.01,73.6,100.0,4500,1,0,1,0,0,0,0,0,0
18/04/2018 03:15,3.64,3.74,0.0,0.0,69.75,100.0,11700,0,0,0,0,0,0,1,0,0
09/09/2018 11:30,25.78,2.05,1.26,0.01,99.69,99.88,41400,1,0,0,1,0,0,0,1,0
02/12/2018 14:30,3.56,0.0,13.9,0.0,100.0,24.81,52200,1,0,0,1,0,0,0,0,0
27/10/2018 15:15,50.18,25.34,0.0,0.02,89.26,100.0,54900,1,0,1,0,0,0,0,1,0
02/12/2018 19:30,3.56,0.0,15.8,0.0,100.0,21.98,70200,1,0,0,1,0,0,0,0,0
18/02/2018 15:15,3.46,0.0,16.7,0.0,100.0,20.29,54900,1,0,0,1,0,0,0,0,0
13/01/2018 22:30,4.68,4.9,0.0,0.0,69.07,100.0,81000,1,0,1,0,0,0,0,1,0
17/05/2018 10:45,88.56,37.26,0.0,0.04,92.17,100.0,38700,0,0,0,0,1,0,0,1,0
13/03/2018 20:00,41.15,15.41,0.0,0.02,93.65,100.0,72000,0,0,0,0,0,1,0,0,1
31/03/2018 06:45,2.74,4.1,0.0,0.0,55.56,100.0,24300,1,0,1,0,0,0,0,0,0
08/04/2018 07:00,3.13,4.79,0.0,0.0,54.7,100.0,25200,1,0,0,1,0,0,0,0,0
31/07/2018 13:00,6.19,0.0,24.62,0.0,100.0,24.38,46800,0,0,0,0,0,1,0,0,1
18/05/2018 21:00,28.69,4.46,6.05,0.01,98.81,97.85,75600,0,1,0,0,0,0,0,0,1
15/07/2018 02:00,2.84,0.0,4.82,0.0,100.0,50.76,7200,1,0,0,1,0,0,0,0,0
11/08/2018 01:45,3.35,5.62,0.0,0.0,51.2,100.0,6300,1,0,1,0,0,0,0,0,0
11/11/2018 22:15,3.35,4.75,0.14,0.0,57.63,99.91,80100,1,0,0,1,0,0,0,0,0
26/01/2018 05:00,33.66,24.98,0.0,0.02,80.3,100.0,18000,0,1,0,0,0,0,0,0,0
27/07/2018 07:45,4.07,5.51,0.0,0.0,59.41,100.0,27900,0,1,0,0,0,0,0,0,0
24/09/2018 01:15,2.59,5.44,0.0,0.0,42.99,100.0,4500,0,0,0,0,0,0,0,0,0
02/02/2018 14:00,48.38,13.32,0.0,0.02,96.41,100.0,50400,0,1,0,0,0,0,0,0,1
02/04/2018 16:15,44.89,7.81,0.04,0.02,98.52,100.0,58500,0,0,0,0,0,0,0,1,0
31/07/2018 06:00,3.06,4.14,0.0,0.0,59.44,100.0,21600,0,0,0,0,0,1,0,0,0
22/02/2018 06:30,4.46,4.28,0.0,0.0,72.15,100.0,23400,0,0,0,0,1,0,0,0,0
19/07/2018 15:45,83.77,30.85,0.0,0.04,93.84,100.0,56700,0,0,0,0,1,0,0,1,0
22/05/2018 05:30,3.17,4.5,0.0,0.0,57.59,100.0,19800,0,0,0,0,0,1,0,0,0
05/03/2018 15:15,47.23,10.94,0.0,0.02,97.42,100.0,54900,0,0,0,0,0,0,0,1,0
29/03/2018 02:00,3.13,3.89,0.0,0.0,62.69,100.0,7200,0,0,0,0,1,0,0,0,0
06/12/2018 13:15,35.78,14.33,6.41,0.02,92.83,98.43,47700,0,0,0,0,1,0,0,0,1
24/10/2018 11:15,91.55,46.01,0.0,0.04,89.35,100.0,40500,0,0,0,0,0,0,1,1,0
27/01/2018 13:15,15.84,0.04,17.53,0.01,100.0,67.04,47700,1,0,1,0,0,0,0,0,1
08/03/2018 18:15,33.88,11.66,0.54,0.02,94.56,99.99,65700,0,0,0,0,1,0,0,0,1
09/10/2018 06:30,2.74,4.68,0.0,0.0,50.52,100.0,23400,0,0,0,0,0,1,0,0,0
18/05/2018 17:15,54.94,32.0,0.0,0.03,86.41,100.0,62100,0,1,0,0,0,0,0,0,1
26/10/2018 13:45,63.76,39.74,0.0,0.03,84.87,100.0,49500,0,1,0,0,0,0,0,1,0
08/02/2018 05:00,4.97,6.59,0.0,0.0,60.21,100.0,18000,0,0,0,0,1,0,0,0,0
11/12/2018 14:15,75.53,39.92,0.0,0.03,88.41,100.0,51300,0,0,0,0,0,1,0,0,1
01/11/2018 19:45,3.89,0.0,18.18,0.0,100.0,20.92,71100,0,0,0,0,1,0,0,1,0
25/01/2018 03:30,29.99,22.72,0.0,0.01,79.71,100.0,12600,0,0,0,0,1,0,0,0,0
05/07/2018 20:15,65.23,27.97,0.0,0.03,91.91,100.0,72900,0,0,0,0,1,0,0,0,1
01/01/2018 03:45,3.31,3.85,0.0,0.0,65.19,100.0,13500,0,0,0,0,0,0,0,0,0
12/01/2018 11:45,105.84,59.98,0.0,0.05,87.0,100.0,42300,0,1,0,0,0,0,0,1,0
05/02/2018 19:00,53.24,2.59,1.76,0.02,99.88,99.95,68400,0,0,0,0,0,0,0,1,0
16/12/2018 15:15,45.4,13.36,0.0,0.02,95.93,100.0,54900,1,0,0,1,0,0,0,0,1
21/09/2018 14:15,27.07,0.76,2.09,0.01,99.96,99.7,51300,0,1,0,0,0,0,0,1,0
17/06/2018 04:15,2.74,4.0,0.0,0.0,56.51,100.0,15300,1,0,0,1,0,0,0,0,0
20/06/2018 11:30,105.34,62.68,0.0,0.05,85.94,100.0,41400,0,0,0,0,0,0,1,1,0
01/04/2018 12:45,3.1,0.0,16.56,0.0,100.0,18.4,45900,1,0,0,1,0,0,0,0,0
03/12/2018 13:30,51.95,24.08,0.0,0.02,90.73,100.0,48600,0,0,0,0,0,0,0,0,1
19/02/2018 10:30,76.14,30.46,0.0,0.03,92.85,100.0,37800,0,0,0,0,0,0,0,1,0
04/11/2018 00:00,2.92,4.18,0.0,0.0,57.27,100.0,0,1,0,0,1,0,0,0,0,0
21/11/2018 01:00,3.46,2.38,0.4,0.0,82.39,99.34,3600,0,0,0,0,0,0,1,0,0
27/08/2018 19:45,3.46,0.0,16.63,0.0,100.0,20.37,71100,0,0,0,0,0,0,0,0,1
12/04/2018 03:15,3.06,4.46,0.0,0.0,56.57,100.0,11700,0,0,0,0,1,0,0,0,0
07/12/2018 22:00,4.28,0.0,20.74,0.0,100.0,20.21,79200,0,1,0,0,0,0,0,0,1
12/05/2018 22:30,3.31,4.5,0.0,0.0,59.25,100.0,81000,1,0,1,0,0,0,0,0,1
12/08/2018 09:45,3.1,0.0,14.65,0.0,100.0,20.7,35100,1,0,0,1,0,0,0,0,0
18/08/2018 18:30,3.24,0.0,5.29,0.0,100.0,52.23,66600,1,0,1,0,0,0,0,0,1
17/03/2018 14:45,79.6,12.17,0.76,0.04,98.85,100.0,53100,1,0,1,0,0,0,0,1,0
01/07/2018 01:30,2.88,4.03,0.0,0.0,58.14,100.0,5400,1,0,0,1,0,0,0,0,0
24/11/2018 06:00,3.02,2.7,0.0,0.0,74.55,100.0,21600,1,0,1,0,0,0,0,0,0
06/05/2018 20:45,3.28,0.0,16.92,0.0,100.0,19.03,74700,1,0,0,1,0,0,0,0,0
29/05/2018 09:00,50.26,27.11,0.0,0.02,88.01,100.0,32400,0,0,0,0,0,1,0,0,0
13/09/2018 02:15,2.99,5.4,0.0,0.0,48.44,100.0,8100,0,0,0,0,1,0,0,0,0
05/08/2018 09:15,3.06,0.0,15.84,0.0,100.0,18.97,33300,1,0,0,1,0,0,0,0,0
19/11/2018 14:45,60.66,32.4,0.0,0.03,88.21,100.0,53100,0,0,0,0,0,0,0,0,1
09/04/2018 01:00,3.06,3.89,0.0,0.0,61.83,100.0,3600,0,0,0,0,0,0,0,0,0
13/12/2018 19:45,52.31,17.21,0.0,0.02,94.99,100.0,71100,0,0,0,0,1,0,0,1,0
11/10/2018 04:45,2.95,6.01,0.0,0.0,44.06,100.0,17100,0,0,0,0,1,0,0,0,0
02/05/2018 13:15,68.33,26.78,4.18,0.03,93.1,99.81,47700,0,0,0,0,0,0,1,1,0
03/04/2018 15:45,108.83,51.08,0.0,0.05,90.52,100.0,56700,0,0,0,0,0,1,0,1,0
15/10/2018 17:45,28.69,1.76,1.04,0.01,99.81,99.93,63900,0,0,0,0,0,0,0,0,1
02/09/2018 13:15,13.43,2.92,9.86,0.01,97.72,80.61,47700,1,0,0,1,0,0,0,1,0
03/02/2018 12:45,6.41,0.0,25.45,0.0,100.0,24.42,45900,1,0,1,0,0,0,0,0,1
25/11/2018 09:45,3.49,0.0,20.16,0.0,100.0,17.06,35100,1,0,0,1,0,0,0,0,0
01/03/2018 08:30,29.23,23.15,0.0,0.01,78.39,100.0,30600,0,0,0,0,1,0,0,0,0
03/06/2018 22:45,2.88,5.33,0.0,0.0,47.54,100.0,81900,1,0,0,1,0,0,0,0,0
05/01/2018 22:30,4.1,4.32,0.0,0.0,68.84,100.0,81000,0,1,0,0,0,0,0,1,0
06/09/2018 23:15,4.64,8.96,0.0,0.0,45.99,100.0,83700,0,0,0,0,1,0,0,0,0
16/03/2018 14:00,76.1,31.72,0.0,0.03,92.3,100.0,50400,0,1,0,0,0,0,0,1,0
09/06/2018 17:15,3.02,0.0,16.6,0.0,100.0,17.9,62100,1,0,1,0,0,0,0,0,0
06/08/2018 03:30,2.63,4.82,0.0,0.0,47.9,100.0,12600,0,0,0,0,0,0,0,0,0
25/01/2018 09:15,76.54,28.69,0.0,0.04,93.64,100.0,33300,0,0,0,0,1,0,0,0,1
19/10/2018 04:15,3.06,6.16,0.0,0.0,44.49,100.0,15300,0,1,0,0,0,0,0,0,0
11/09/2018 17:15,118.84,62.96,0.0,0.05,88.37,100.0,62100,0,0,0,0,0,1,0,0,1
26/06/2018 03:15,2.63,3.71,0.0,0.0,57.83,100.0,11700,0,0,0,0,0,1,0,0,0
16/03/2018 05:00,3.2,4.79,0.0,0.0,55.55,100.0,18000,0,1,0,0,0,0,0,0,0
21/11/2018 15:30,122.98,43.31,0.0,0.06,94.32,100.0,55800,0,0,0,0,0,0,1,0,1
03/12/2018 16:15,65.7,41.51,0.0,0.03,84.54,100.0,58500,0,0,0,0,0,0,0,0,1
25/01/2018 01:45,35.1,24.3,0.0,0.02,82.22,100.0,6300,0,0,0,0,1,0,0,0,0
24/10/2018 19:00,3.89,0.0,17.28,0.0,100.0,21.96,68400,0,0,0,0,0,0,1,0,1
24/09/2018 00:30,2.63,5.72,0.0,0.0,41.77,100.0,1800,0,0,0,0,0,0,0,0,0
10/12/2018 01:45,3.1,2.38,0.04,0.0,79.32,99.99,6300,0,0,0,0,0,0,0,0,0
05/05/2018 04:00,2.95,4.0,0.0,0.0,59.35,100.0,14400,1,0,1,0,0,0,0,0,0
19/06/2018 09:30,86.22,18.68,0.0,0.04,97.73,100.0,34200,0,0,0,0,0,1,0,0,1
21/07/2018 03:30,3.28,3.78,1.22,0.0,65.54,93.73,12600,1,0,1,0,0,0,0,0,0
14/12/2018 15:15,125.21,61.81,0.0,0.06,89.67,100.0,54900,0,1,0,0,0,0,0,0,1
24/02/2018 21:30,74.34,7.06,0.65,0.03,99.55,100.0,77400,1,0,1,0,0,0,0,0,1
01/04/2018 19:45,3.1,0.0,17.03,0.0,100.0,17.91,71100,1,0,0,1,0,0,0,0,0
22/12/2018 22:00,4.1,0.0,18.86,0.0,100.0,21.24,79200,1,0,1,0,0,0,0,0,0
26/09/2018 11:30,3.2,0.0,18.36,0.0,100.0,17.17,41400,0,0,0,0,0,0,1,0,0
25/11/2018 17:00,3.42,0.0,20.05,0.0,100.0,16.81,61200,1,0,0,1,0,0,0,0,0
12/06/2018 03:45,3.13,5.72,0.0,0.0,48.0,100.0,13500,0,0,0,0,0,1,0,0,0
12/02/2018 02:15,3.67,3.38,0.0,0.0,73.56,100.0,8100,0,0,0,0,0,0,0,0,0
08/12/2018 09:30,42.05,9.54,0.0,0.02,97.52,100.0,34200,1,0,1,0,0,0,0,0,1
15/01/2018 00:45,4.68,4.39,0.0,0.0,72.93,100.0,2700,0,0,0,0,0,0,0,0,0
06/01/2018 04:00,4.28,5.76,0.0,0.0,59.64,100.0,14400,1,0,1,0,0,0,0,0,0
05/09/2018 00:15,2.48,4.54,0.0,0.0,47.94,100.0,900,0,0,0,0,0,0,1,0,0
21/04/2018 14:45,35.96,1.4,1.55,0.02,99.92,99.91,53100,1,0,1,0,0,0,0,1,0
08/05/2018 03:00,3.06,3.96,0.0,0.0,61.14,100.0,10800,0,0,0,0,0,1,0,0,0
20/02/2018 17:15,108.54,32.58,0.0,0.05,95.78,100.0,62100,0,0,0,0,0,1,0,1,0
17/12/2018 04:00,3.6,2.77,0.0,0.0,79.25,100.0,14400,0,0,0,0,0,0,0,0,0
03/08/2018 01:45,2.99,6.3,0.0,0.0,42.88,100.0,6300,0,1,0,0,0,0,0,0,0
08/01/2018 04:45,3.53,4.93,0.0,0.0,58.22,100.0,17100,0,0,0,0,0,0,0,0,0
17/03/2018 05:15,3.13,3.35,0.0,0.0,68.27,100.0,18900,1,0,1,0,0,0,0,0,0
14/08/2018 08:00,3.67,4.57,0.0,0.0,62.62,100.0,28800,0,0,0,0,0,1,0,0,0
17/08/2018 03:00,3.28,5.22,0.0,0.0,53.2,100.0,10800,0,1,0,0,0,0,0,0,0
18/01/2018 05:30,36.58,27.43,0.0,0.02,80.01,100.0,19800,0,0,0,0,1,0,0,0,0
20/06/2018 20:30,41.65,19.44,0.0,0.02,90.62,100.0,73800,0,0,0,0,0,0,1,0,1
17/08/2018 15:15,75.6,45.54,0.0,0.03,85.66,100.0,54900,0,1,0,0,0,0,0,1,0
01/10/2018 16:45,51.37,28.15,0.0,0.02,87.7,100.0,60300,0,0,0,0,0,0,0,1,0
16/11/2018 13:15,32.08,14.04,6.12,0.01,91.61,98.23,47700,0,1,0,0,0,0,0,0,1
01/12/2018 23:00,3.42,2.92,0.0,0.0,76.05,100.0,82800,1,0,1,0,0,0,0,1,0
02/07/2018 15:30,63.54,39.46,0.0,0.03,84.95,100.0,55800,0,0,0,0,0,0,0,1,0
18/01/2018 08:30,64.55,51.84,0.0,0.03,77.97,100.0,30600,0,0,0,0,1,0,0,0,0
03/10/2018 16:15,69.12,47.84,0.0,0.03,82.23,100.0,58500,0,0,0,0,0,0,1,1,0
28/05/2018 01:45,3.02,6.01,0.0,0.0,44.9,100.0,6300,0,0,0,0,0,0,0,0,0
29/11/2018 02:00,4.0,4.64,0.0,0.0,65.29,100.0,7200,0,0,0,0,1,0,0,0,0
09/08/2018 01:00,2.74,4.86,0.0,0.0,49.11,100.0,3600,0,0,0,0,1,0,0,0,0
05/02/2018 02:45,4.46,4.57,0.0,0.0,69.84,100.0,9900,0,0,0,0,0,0,0,0,0
04/02/2018 09:15,4.18,0.0,17.32,0.0,100.0,23.46,33300,1,0,0,1,0,0,0,0,0
22/03/2018 19:15,36.97,1.3,4.14,0.02,99.94,99.38,69300,0,0,0,0,1,0,0,0,1
28/08/2018 10:15,50.15,26.68,0.0,0.02,88.28,100.0,36900,0,0,0,0,0,1,0,1,0
23/08/2018 07:30,3.24,5.54,0.0,0.0,50.48,100.0,27000,0,0,0,0,1,0,0,0,0
01/04/2018 16:45,3.02,0.0,16.92,0.0,100.0,17.57,60300,1,0,0,1,0,0,0,0,0
07/09/2018 17:30,81.65,35.42,0.11,0.04,91.74,100.0,63000,0,1,0,0,0,0,0,0,1
20/05/2018 00:15,3.1,5.29,0.0,0.0,50.56,100.0,900,1,0,0,1,0,0,0,0,0
11/05/2018 15:00,63.61,27.94,0.0,0.03,91.56,100.0,54000,0,1,0,0,0,0,0,1,0
28/04/2018 20:45,3.38,0.0,26.64,0.0,100.0,12.59,74700,1,0,1,0,0,0,0,0,1
12/07/2018 15:30,54.54,19.55,0.0,0.03,94.14,100.0,55800,0,0,0,0,1,0,0,1,0
06/05/2018 15:45,3.82,0.0,20.09,0.0,100.0,18.68,56700,1,0,0,1,0,0,0,0,0
17/04/2018 15:15,101.09,40.07,0.0,0.05,92.96,100.0,54900,0,0,0,0,0,1,0,1,0
13/04/2018 16:30,49.21,11.41,0.14,0.02,97.42,100.0,59400,0,1,0,0,0,0,0,1,0
27/01/2018 05:15,5.9,4.82,0.0,0.0,77.44,100.0,18900,1,0,1,0,0,0,0,0,0
12/09/2018 07:00,2.84,4.97,0.0,0.0,49.61,100.0,25200,0,0,0,0,0,0,1,0,0
11/08/2018 20:00,3.06,0.0,14.83,0.0,100.0,20.21,72000,1,0,1,0,0,0,0,0,1
23/05/2018 07:30,3.67,5.0,0.0,0.0,59.17,100.0,27000,0,0,0,0,0,0,1,0,0
09/03/2018 06:30,4.97,4.07,0.0,0.0,77.37,100.0,23400,0,1,0,0,0,0,0,0,0
06/03/2018 11:45,59.0,40.97,0.0,0.03,82.14,100.0,42300,0,0,0,0,0,1,0,1,0
13/11/2018 23:15,31.75,30.56,0.0,0.01,72.05,100.0,83700,0,0,0,0,0,1,0,0,0
19/03/2018 03:15,3.46,4.57,0.0,0.0,60.36,100.0,11700,0,0,0,0,0,0,0,0,0
10/09/2018 13:45,89.75,38.81,0.0,0.04,91.79,100.0,49500,0,0,0,0,0,0,0,1,0
02/04/2018 01:15,2.77,4.18,0.0,0.0,55.24,100.0,4500,0,0,0,0,0,0,0,0,0
18/12/2018 07:00,3.31,2.12,0.22,0.0,84.21,99.78,25200,0,0,0,0,0,1,0,0,0
27/07/2018 20:45,48.13,16.63,0.25,0.02,94.52,100.0,74700,0,1,0,0,0,0,0,0,1
19/11/2018 05:45,2.92,4.28,0.0,0.0,56.36,100.0,20700,0,0,0,0,0,0,0,0,0
13/07/2018 09:00,48.42,25.42,0.0,0.02,88.54,100.0,32400,0,1,0,0,0,0,0,0,0
25/05/2018 06:30,2.88,3.42,0.0,0.0,64.41,100.0,23400,0,1,0,0,0,0,0,0,0
26/09/2018 05:15,2.63,5.36,0.0,0.0,44.05,100.0,18900,0,0,0,0,0,0,1,0,0
03/06/2018 13:30,2.99,0.0,16.81,0.0,100.0,17.51,48600,1,0,0,1,0,0,0,0,0
02/11/2018 03:00,3.74,7.81,0.0,0.0,43.19,100.0,10800,0,1,0,0,0,0,0,0,0
05/07/2018 18:30,62.42,41.04,0.0,0.03,83.56,100.0,66600,0,0,0,0,1,0,0,0,1
29/03/2018 10:45,54.76,23.62,0.0,0.03,91.82,100.0,38700,0,0,0,0,1,0,0,1,0
02/11/2018 09:00,54.65,26.28,0.0,0.03,90.12,100.0,32400,0,1,0,0,0,0,0,0,0
20/08/2018 12:15,14.11,2.09,9.68,0.01,98.92,82.46,44100,0,0,0,0,0,0,0,0,1
31/03/2018 02:00,2.74,3.71,0.0,0.0,59.41,100.0,7200,1,0,1,0,0,0,0,0,0
21/12/2018 14:30,60.34,26.5,0.0,0.03,91.56,100.0,52200,0,1,0,0,0,0,0,0,1
01/02/2018 03:45,6.23,5.47,0.0,0.0,75.15,100.0,13500,0,0,0,0,1,0,0,0,0
20/12/2018 00:00,3.89,2.74,0.32,0.0,81.75,99.66,0,0,0,0,0,1,0,0,0,0
07/11/2018 18:00,32.29,6.88,0.29,0.01,97.8,100.0,64800,0,0,0,0,0,0,1,1,0
24/09/2018 20:45,2.81,0.0,10.91,0.0,100.0,24.94,74700,0,0,0,0,0,0,0,0,0
02/04/2018 02:15,2.99,4.57,0.0,0.0,54.75,100.0,8100,0,0,0,0,0,0,0,0,0
06/11/2018 08:00,4.07,6.16,0.0,0.0,55.13,100.0,28800,0,0,0,0,0,1,0,0,0
24/01/2018 11:15,59.18,26.93,0.0,0.03,91.02,100.0,40500,0,0,0,0,0,0,1,1,0
26/08/2018 17:00,3.89,0.0,14.33,0.0,100.0,26.2,61200,1,0,0,1,0,0,0,1,0
11/10/2018 21:15,6.3,0.22,15.62,0.0,99.94,37.41,76500,0,0,0,0,1,0,0,0,1
22/06/2018 14:00,57.82,25.42,0.0,0.03,91.54,100.0,50400,0,1,0,0,0,0,0,1,0
12/06/2018 02:15,3.13,5.36,0.0,0.0,50.43,100.0,8100,0,0,0,0,0,1,0,0,0
25/01/2018 18:15,41.54,16.38,0.79,0.02,93.03,99.98,65700,0,0,0,0,1,0,0,1,0
28/09/2018 01:15,2.88,5.4,0.0,0.0,47.06,100.0,4500,0,1,0,0,0,0,0,0,0
01/05/2018 12:30,3.24,0.0,16.49,0.0,100.0,19.28,45000,0,0,0,0,0,1,0,0,0
19/10/2018 11:00,52.74,31.14,0.0,0.02,86.11,100.0,39600,0,1,0,0,0,0,0,1,0
17/09/2018 14:15,96.23,48.78,0.0,0.04,89.19,100.0,51300,0,0,0,0,0,0,0,1,0
22/07/2018 10:00,2.84,0.0,7.42,0.0,100.0,35.75,36000,1,0,0,1,0,0,0,0,0
25/11/2018 08:30,2.92,3.02,0.0,0.0,69.51,100.0,30600,1,0,0,1,0,0,0,0,0
26/06/2018 18:00,27.22,0.0,9.9,0.01,100.0,93.98,64800,0,0,0,0,0,1,0,0,1
06/03/2018 15:30,90.25,34.45,0.0,0.04,93.42,100.0,55800,0,0,0,0,0,1,0,1,0
04/06/2018 16:00,74.41,26.96,0.0,0.03,94.02,100.0,57600,0,0,0,0,0,0,0,1,0
20/02/2018 06:45,4.68,5.54,0.0,0.0,64.53,100.0,24300,0,0,0,0,0,1,0,0,0
14/05/2018 09:00,47.59,21.71,0.0,0.02,90.98,100.0,32400,0,0,0,0,0,0,0,0,0
28/04/2018 04:00,2.77,2.99,0.0,0.0,67.96,100.0,14400,1,0,1,0,0,0,0,0,0
13/08/2018 08:15,26.64,27.32,0.0,0.01,69.81,100.0,29700,0,0,0,0,0,0,0,0,0
16/12/2018 09:45,51.16,16.38,0.0,0.02,95.24,100.0,35100,1,0,0,1,0,0,0,0,1
27/08/2018 00:30,2.95,5.08,0.0,0.0,50.22,100.0,1800,0,0,0,0,0,0,0,0,0
30/06/2018 21:15,3.17,0.0,16.56,0.0,100.0,18.8,76500,1,0,1,0,0,0,0,0,1
30/01/2018 15:15,64.8,23.54,0.0,0.03,93.99,100.0,54900,0,0,0,0,0,1,0,0,1
08/04/2018 08:15,46.8,28.58,0.0,0.02,85.34,100.0,29700,1,0,0,1,0,0,0,0,0
05/09/2018 12:30,5.51,0.0,16.99,0.0,100.0,30.85,45000,0,0,0,0,0,0,1,0,1
04/10/2018 02:15,2.74,5.54,0.0,0.0,44.33,100.0,8100,0,0,0,0,1,0,0,0,0
