date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Friday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load
12/03/2018 01:00,3.85,5.08,0.0,0.0,60.4,100.0,3600,0,0,0,0,0,0,0,0,0
06/03/2018 18:00,57.85,2.48,1.4,0.03,99.91,99.97,64800,0,0,0,0,0,1,0,0,1
05/05/2018 15:15,3.17,0.0,17.21,0.0,100.0,18.11,54900,1,0,1,0,0,0,0,0,0
15/06/2018 01:45,2.92,5.29,0.0,0.0,48.33,100.0,6300,0,1,0,0,0,0,0,0,0
24/10/2018 22:30,3.56,7.2,0.0,0.0,44.32,100.0,81000,0,0,0,0,0,0,1,0,1
27/02/2018 11:45,58.54,36.72,0.0,0.03,84.71,100.0,42300,0,0,0,0,0,1,0,1,0
02/10/2018 00:45,2.63,4.43,0.0,0.0,51.05,100.0,2700,0,0,0,0,0,1,0,0,0
28/01/2018 14:00,28.51,0.04,8.71,0.01,100.0,95.64,50400,1,0,0,1,0,0,0,0,1
21/09/2018 18:00,3.24,0.0,12.92,0.0,100.0,24.32,64800,0,1,0,0,0,0,0,0,1
12/10/2018 23:00,4.36,6.01,0.0,0.0,58.72,100.0,82800,0,1,0,0,0,0,0,0,1
23/06/2018 23:00,2.88,3.46,0.0,0.0,63.97,100.0,82800,1,0,1,0,0,0,0,0,1
25/08/2018 22:45,2.56,4.03,0.0,0.0,53.62,100.0,81900,1,0,1,0,0,0,0,0,0
05/08/2018 13:15,2.99,0.0,16.31,0.0,100.0,18.03,47700,1,0,0,1,0,0,0,0,0
21/02/2018 19:00,67.82,7.67,1.58,0.03,99.37,99.97,68400,0,0,0,0,0,0,1,1,0
25/12/2018 21:45,4.14,0.0,21.49,0.0,100.0,18.92,78300,0,0,0,0,0,1,0,0,0
20/02/2018 23:15,98.35,48.06,0.0,0.05,89.85,100.0,83700,0,0,0,0,0,1,0,0,0
11/02/2018 13:00,4.14,0.0,16.63,0.0,100.0,24.16,46800,1,0,0,1,0,0,0,0,0
25/11/2018 22:00,3.13,0.0,16.6,0.0,100.0,18.53,79200,1,0,0,1,0,0,0,0,0
25/05/2018 21:15,5.47,0.0,25.2,0.0,100.0,21.21,76500,0,1,0,0,0,0,0,0,1
24/05/2018 06:45,3.02,5.18,0.0,0.0,50.37,100.0,24300,0,0,0,0,1,0,0,0,0
02/10/2018 22:15,3.46,7.31,0.07,0.0,42.78,99.98,80100,0,0,0,0,0,1,0,0,1
17/09/2018 01:00,2.74,5.44,0.0,0.0,44.98,100.0,3600,0,0,0,0,0,0,0,0,0
13/11/2018 05:45,3.71,6.41,0.0,0.0,50.09,100.0,20700,0,0,0,0,0,1,0,0,0
30/09/2018 05:45,2.59,4.5,0.0,0.0,49.88,100.0,20700,1,0,0,1,0,0,0,0,0
01/07/2018 07:45,3.28,3.17,0.0,0.0,71.91,100.0,27900,1,0,0,1,0,0,0,0,0
11/10/2018 10:30,101.48,50.36,0.0,0.05,89.58,100.0,37800,0,0,0,0,1,0,0,1,0
13/07/2018 10:30,61.56,32.44,0.0,0.03,88.47,100.0,37800,0,1,0,0,0,0,0,1,0
20/03/2018 16:15,56.95,24.41,0.0,0.03,91.91,100.0,58500,0,0,0,0,0,1,0,1,0
30/08/2018 15:15,57.24,23.54,0.0,0.03,92.48,100.0,54900,0,0,0,0,1,0,0,1,0
17/10/2018 18:45,48.6,19.98,0.0,0.02,92.49,100.0,67500,0,0,0,0,0,0,1,0,1
16/07/2018 23:00,3.53,0.0,4.32,0.0,100.0,63.27,82800,0,0,0,0,0,0,0,0,1
09/02/2018 17:45,72.9,24.12,0.0,0.03,94.94,100.0,63900,0,1,0,0,0,0,0,1,0
12/05/2018 06:30,2.95,4.43,0.0,0.0,55.43,100.0,23400,1,0,1,0,0,0,0,0,0
02/11/2018 00:30,3.38,6.37,0.0,0.0,46.87,100.0,1800,0,1,0,0,0,0,0,0,0
04/08/2018 01:00,2.84,5.51,0.0,0.0,45.81,100.0,3600,1,0,1,0,0,0,0,0,0
12/01/2018 22:00,5.22,0.0,26.78,0.0,100.0,19.13,79200,0,1,0,0,0,0,0,0,1
17/07/2018 16:30,100.55,33.59,0.0,0.05,94.85,100.0,59400,0,0,0,0,0,1,0,1,0
06/01/2018 15:30,3.42,0.0,17.42,0.0,100.0,19.26,55800,1,0,1,0,0,0,0,0,0
07/10/2018 10:15,2.74,0.0,11.84,0.0,100.0,22.55,36900,1,0,0,1,0,0,0,0,0
03/06/2018 09:15,2.95,0.0,17.03,0.0,100.0,17.07,33300,1,0,0,1,0,0,0,0,0
11/02/2018 23:45,4.36,4.43,0.0,0.0,70.15,100.0,85500,1,0,0,1,0,0,0,0,0
30/07/2018 23:30,2.74,4.79,0.0,0.0,49.65,100.0,84600,0,0,0,0,0,0,0,0,0
25/07/2018 04:00,3.35,4.28,0.0,0.0,61.64,100.0,14400,0,0,0,0,0,0,1,0,0
02/10/2018 08:15,19.3,21.38,0.0,0.01,67.01,100.0,29700,0,0,0,0,0,1,0,0,0
22/09/2018 04:15,2.66,4.86,0.0,0.0,48.01,100.0,15300,1,0,1,0,0,0,0,0,0
26/05/2018 19:00,3.64,0.0,18.43,0.0,100.0,19.38,68400,1,0,1,0,0,0,0,0,1
11/04/2018 18:45,85.03,35.17,0.0,0.04,92.41,100.0,67500,0,0,0,0,0,0,1,0,1
29/09/2018 21:45,2.81,0.0,11.7,0.0,100.0,23.35,78300,1,0,1,0,0,0,0,0,1
02/08/2018 22:00,3.42,0.0,15.01,0.0,100.0,22.22,79200,0,0,0,0,1,0,0,0,0
27/07/2018 09:00,46.8,16.34,0.0,0.02,94.41,100.0,32400,0,1,0,0,0,0,0,0,0
16/07/2018 03:00,2.99,0.0,4.68,0.0,100.0,53.84,10800,0,0,0,0,0,0,0,0,0
27/03/2018 09:45,65.7,34.13,0.0,0.03,88.74,100.0,35100,0,0,0,0,0,1,0,0,1
09/08/2018 06:45,3.24,5.22,0.0,0.0,52.74,100.0,24300,0,0,0,0,1,0,0,0,0
01/12/2018 21:15,4.75,0.0,20.63,0.0,100.0,22.44,76500,1,0,1,0,0,0,0,0,1
18/02/2018 16:45,4.28,0.0,24.59,0.0,100.0,17.15,60300,1,0,0,1,0,0,0,0,0
08/11/2018 23:30,3.56,6.16,0.0,0.0,50.04,100.0,84600,0,0,0,0,1,0,0,0,0
07/05/2018 07:00,2.88,3.82,0.0,0.0,60.2,100.0,25200,0,0,0,0,0,0,0,0,0
02/08/2018 23:45,2.81,5.54,0.0,0.0,45.24,100.0,85500,0,0,0,0,1,0,0,0,0
06/12/2018 02:30,3.28,2.63,0.0,0.0,78.02,100.0,9000,0,0,0,0,1,0,0,0,0
17/11/2018 01:30,3.96,6.26,0.0,0.0,53.46,100.0,5400,1,0,1,0,0,0,0,0,0
26/10/2018 21:00,47.02,24.48,0.18,0.02,88.7,100.0,75600,0,1,0,0,0,0,0,0,1
11/12/2018 08:15,44.21,31.14,0.0,0.02,81.76,100.0,29700,0,0,0,0,0,1,0,0,0
01/06/2018 09:45,45.54,17.14,0.0,0.02,93.59,100.0,35100,0,1,0,0,0,0,0,0,1
03/01/2018 16:15,85.0,27.79,0.0,0.04,95.05,100.0,58500,0,0,0,0,0,0,1,0,1
26/02/2018 19:30,60.73,21.2,0.0,0.03,94.41,100.0,70200,0,0,0,0,0,0,0,1,0
30/10/2018 02:15,3.67,7.09,0.0,0.0,45.97,100.0,8100,0,0,0,0,0,1,0,0,0
12/07/2018 11:30,54.61,37.08,0.0,0.03,82.73,100.0,41400,0,0,0,0,1,0,0,1,0
20/10/2018 03:45,3.53,6.77,0.0,0.0,46.23,100.0,13500,1,0,1,0,0,0,0,0,0
06/05/2018 13:00,3.28,0.0,16.78,0.0,100.0,19.18,46800,1,0,0,1,0,0,0,0,0
18/07/2018 09:00,47.52,33.95,0.0,0.02,81.37,100.0,32400,0,0,0,0,0,0,1,0,0
21/03/2018 09:00,75.96,39.85,0.0,0.03,88.55,100.0,32400,0,0,0,0,0,0,1,0,0
25/03/2018 04:15,3.24,3.74,0.0,0.0,65.48,100.0,15300,1,0,0,1,0,0,0,0,0
31/03/2018 18:30,3.38,0.0,8.17,0.0,100.0,38.23,66600,1,0,1,0,0,0,0,0,0
10/01/2018 04:30,4.57,4.39,0.0,0.0,72.12,100.0,16200,0,0,0,0,0,0,1,0,0
01/09/2018 20:30,2.99,0.0,11.3,0.0,100.0,25.58,73800,1,0,1,0,0,0,0,0,1
28/09/2018 13:45,55.58,33.08,0.0,0.03,85.93,100.0,49500,0,1,0,0,0,0,0,1,0
23/11/2018 21:15,7.52,0.0,18.47,0.0,100.0,37.71,76500,0,1,0,0,0,0,0,0,1
07/10/2018 04:15,3.17,6.16,0.0,0.0,45.76,100.0,15300,1,0,0,1,0,0,0,0,0
10/02/2018 09:00,5.4,0.0,20.41,0.0,100.0,25.58,32400,1,0,1,0,0,0,0,0,0
15/12/2018 02:15,4.1,4.1,0.0,0.0,70.71,100.0,8100,1,0,1,0,0,0,0,0,0
24/04/2018 05:45,3.2,4.5,0.0,0.0,57.95,100.0,20700,0,0,0,0,0,1,0,0,0
22/09/2018 17:30,2.81,0.0,10.73,0.0,100.0,25.33,63000,1,0,1,0,0,0,0,0,0
25/02/2018 20:00,5.08,0.0,26.53,0.0,100.0,18.81,72000,1,0,0,1,0,0,0,0,0
04/11/2018 05:15,2.92,5.0,0.0,0.0,50.43,100.0,18900,1,0,0,1,0,0,0,0,0
01/03/2018 21:30,3.49,0.0,18.25,0.0,100.0,18.78,77400,0,0,0,0,1,0,0,0,1
19/02/2018 22:45,87.52,44.17,0.0,0.04,89.27,100.0,81900,0,0,0,0,0,0,0,1,0
04/09/2018 08:00,3.24,4.5,0.0,0.0,58.43,100.0,28800,0,0,0,0,0,1,0,0,0
03/09/2018 10:30,40.93,13.18,0.0,0.02,95.19,100.0,37800,0,0,0,0,0,0,0,1,0
16/05/2018 12:00,117.18,66.85,0.0,0.05,86.86,100.0,43200,0,0,0,0,0,0,1,1,0
11/07/2018 20:15,38.34,3.96,0.18,0.02,99.47,100.0,72900,0,0,0,0,0,0,1,0,1
24/01/2018 16:00,75.42,28.04,0.0,0.03,93.73,100.0,57600,0,0,0,0,0,0,1,0,1
22/06/2018 10:30,60.05,31.57,0.0,0.03,88.51,100.0,37800,0,1,0,0,0,0,0,1,0
29/05/2018 20:00,36.22,2.77,0.4,0.02,99.71,99.99,72000,0,0,0,0,0,1,0,0,1
18/10/2018 13:15,33.01,16.13,4.07,0.02,89.85,99.25,47700,0,0,0,0,1,0,0,1,0
20/12/2018 09:00,63.14,25.81,0.0,0.03,92.56,100.0,32400,0,0,0,0,1,0,0,0,0
16/08/2018 16:00,44.32,21.6,0.0,0.02,89.89,100.0,57600,0,0,0,0,1,0,0,1,0
29/10/2018 07:00,3.28,6.37,0.0,0.0,45.78,100.0,25200,0,0,0,0,0,0,0,0,0
18/12/2018 05:45,4.03,3.2,0.11,0.0,78.31,99.96,20700,0,0,0,0,0,1,0,0,0
21/01/2018 19:45,4.97,0.0,27.07,0.0,100.0,18.06,71100,1,0,0,1,0,0,0,0,0
15/09/2018 17:45,3.49,0.0,17.39,0.0,100.0,19.68,63900,1,0,1,0,0,0,0,0,1
13/07/2018 16:00,46.62,10.48,0.0,0.02,97.57,100.0,57600,0,1,0,0,0,0,0,1,0
23/03/2018 15:15,102.89,48.64,0.0,0.05,90.41,100.0,54900,0,1,0,0,0,0,0,1,0
12/03/2018 09:00,87.41,36.14,0.0,0.04,92.41,100.0,32400,0,0,0,0,0,0,0,0,0
23/08/2018 21:45,3.78,0.0,16.09,0.0,100.0,22.87,78300,0,0,0,0,1,0,0,0,1
05/02/2018 08:30,62.1,42.73,0.0,0.03,82.38,100.0,30600,0,0,0,0,0,0,0,0,0
02/09/2018 04:15,3.2,6.3,0.0,0.0,45.29,100.0,15300,1,0,0,1,0,0,0,0,0
18/10/2018 10:45,37.3,10.15,0.0,0.02,96.49,100.0,38700,0,0,0,0,1,0,0,1,0
27/08/2018 12:45,25.27,0.04,4.39,0.01,100.0,98.52,45900,0,0,0,0,0,0,0,0,1
16/11/2018 17:15,64.8,34.85,0.0,0.03,88.07,100.0,62100,0,1,0,0,0,0,0,1,0
24/07/2018 04:45,2.92,5.15,0.0,0.0,49.32,100.0,17100,0,0,0,0,0,1,0,0,0
24/01/2018 08:30,76.9,57.64,0.0,0.04,80.02,100.0,30600,0,0,0,0,0,0,1,0,0
20/09/2018 08:30,41.47,41.8,0.0,0.02,70.43,100.0,30600,0,0,0,0,1,0,0,0,0
29/07/2018 06:15,2.66,5.0,0.0,0.0,46.97,100.0,22500,1,0,0,1,0,0,0,0,0
30/03/2018 00:45,3.49,4.36,0.0,0.0,62.49,100.0,2700,0,1,0,0,0,0,0,0,0
24/05/2018 12:30,4.79,0.0,17.1,0.0,100.0,26.97,45000,0,0,0,0,1,0,0,0,1
03/10/2018 12:00,33.05,22.75,3.6,0.02,82.37,99.41,43200,0,0,0,0,0,0,1,1,0
09/01/2018 00:30,4.75,4.36,0.0,0.0,73.67,100.0,1800,0,0,0,0,0,1,0,0,0
07/08/2018 13:00,5.98,0.0,15.16,0.0,100.0,36.69,46800,0,0,0,0,0,1,0,0,1
29/10/2018 18:15,47.38,29.63,0.0,0.02,84.79,100.0,65700,0,0,0,0,0,0,0,0,1
10/06/2018 10:00,3.1,0.0,16.31,0.0,100.0,18.67,36000,1,0,0,1,0,0,0,0,0
30/09/2018 14:00,2.74,0.0,11.74,0.0,100.0,22.73,50400,1,0,0,1,0,0,0,0,0
25/04/2018 12:00,39.38,25.49,0.0,0.02,83.95,100.0,43200,0,0,0,0,0,0,1,1,0
24/05/2018 16:30,87.01,45.65,0.0,0.04,88.55,100.0,59400,0,0,0,0,1,0,0,1,0
20/09/2018 10:30,43.56,19.37,0.0,0.02,91.37,100.0,37800,0,0,0,0,1,0,0,1,0
17/05/2018 04:30,3.31,4.86,0.0,0.0,56.29,100.0,16200,0,0,0,0,1,0,0,0,0
05/04/2018 04:45,3.06,3.71,0.0,0.0,63.63,100.0,17100,0,0,0,0,1,0,0,0,0
19/04/2018 10:00,57.2,24.52,0.0,0.03,91.91,100.0,36000,0,0,0,0,1,0,0,0,1
25/12/2018 05:30,3.35,2.52,0.04,0.0,79.91,99.99,19800,0,0,0,0,0,1,0,0,0
16/12/2018 07:00,4.07,3.78,0.0,0.0,73.27,100.0,25200,1,0,0,1,0,0,0,0,0
02/05/2018 06:30,3.46,4.97,0.0,0.0,57.14,100.0,23400,0,0,0,0,0,0,1,0,0
13/11/2018 10:30,102.42,38.48,0.0,0.05,93.61,100.0,37800,0,0,0,0,0,1,0,1,0
02/10/2018 09:30,69.66,45.32,0.0,0.03,83.82,100.0,34200,0,0,0,0,0,1,0,0,1
31/12/2018 02:45,3.02,2.12,0.11,0.0,81.85,99.93,9900,0,0,0,0,0,0,0,0,0
02/10/2018 15:15,48.49,28.51,0.0,0.02,86.2,100.0,54900,0,0,0,0,0,1,0,1,0
21/07/2018 21:00,2.95,0.0,17.24,0.0,100.0,16.87,75600,1,0,1,0,0,0,0,0,1
02/04/2018 03:15,2.84,4.28,0.0,0.0,55.29,100.0,11700,0,0,0,0,0,0,0,0,0
26/12/2018 07:00,3.35,2.63,0.04,0.0,78.66,99.99,25200,0,0,0,0,0,0,1,0,0
11/03/2018 22:45,4.07,3.82,0.0,0.0,72.91,100.0,81900,1,0,0,1,0,0,0,0,1
30/10/2018 12:45,4.61,0.0,17.93,0.0,100.0,24.9,45900,0,0,0,0,0,1,0,0,1
22/04/2018 20:00,3.64,0.0,17.6,0.0,100.0,20.25,72000,1,0,0,1,0,0,0,0,1
21/06/2018 23:30,3.53,4.57,0.0,0.0,61.13,100.0,84600,0,0,0,0,1,0,0,0,0
14/12/2018 01:00,5.29,2.88,0.0,0.0,87.83,100.0,3600,0,1,0,0,0,0,0,0,0
02/07/2018 18:15,31.68,12.49,2.02,0.01,93.03,99.8,65700,0,0,0,0,0,0,0,0,1
26/05/2018 20:45,3.53,0.0,23.26,0.0,100.0,15.0,74700,1,0,1,0,0,0,0,0,1
30/08/2018 09:30,53.6,35.32,0.0,0.02,83.5,100.0,34200,0,0,0,0,1,0,0,0,1
10/04/2018 07:30,4.39,4.28,0.0,0.0,71.6,100.0,27000,0,0,0,0,0,1,0,0,0
25/01/2018 10:15,57.2,9.76,0.0,0.03,98.58,100.0,36900,0,0,0,0,1,0,0,1,0
20/10/2018 19:00,4.93,0.0,18.07,0.0,100.0,26.32,68400,1,0,1,0,0,0,0,0,1
02/07/2018 08:00,2.99,3.42,0.0,0.0,65.82,100.0,28800,0,0,0,0,0,0,0,0,0
25/08/2018 21:30,2.92,0.0,13.32,0.0,100.0,21.41,77400,1,0,1,0,0,0,0,0,0
29/10/2018 02:45,3.38,7.06,0.0,0.0,43.18,100.0,9900,0,0,0,0,0,0,0,0,0
17/12/2018 03:00,3.82,3.28,0.0,0.0,75.87,100.0,10800,0,0,0,0,0,0,0,0,0
16/08/2018 06:00,2.7,5.62,0.0,0.0,43.3,100.0,21600,0,0,0,0,1,0,0,0,0
04/10/2018 15:15,50.8,28.87,0.0,0.02,86.94,100.0,54900,0,0,0,0,1,0,0,1,0
30/07/2018 09:30,57.2,31.43,0.0,0.03,87.64,100.0,34200,0,0,0,0,0,0,0,0,1
15/11/2018 12:30,4.54,0.0,17.14,0.0,100.0,25.6,45000,0,0,0,0,1,0,0,0,1
09/08/2018 08:15,64.87,52.09,0.0,0.03,77.97,100.0,29700,0,0,0,0,1,0,0,0,0
25/02/2018 04:15,3.96,4.36,0.0,0.0,67.23,100.0,15300,1,0,0,1,0,0,0,0,0
16/01/2018 22:15,5.04,1.55,14.87,0.0,95.58,32.1,80100,0,0,0,0,0,1,0,1,0
30/09/2018 09:45,2.81,0.0,11.66,0.0,100.0,23.43,35100,1,0,0,1,0,0,0,0,0
21/02/2018 18:00,71.1,9.22,0.14,0.03,99.17,100.0,64800,0,0,0,0,0,0,1,1,0
15/05/2018 12:45,4.79,0.0,25.81,0.0,100.0,18.25,45900,0,0,0,0,0,1,0,0,1
16/02/2018 03:15,3.13,3.38,0.0,0.0,67.95,100.0,11700,0,1,0,0,0,0,0,0,0
21/05/2018 22:00,4.0,0.0,19.15,0.0,100.0,20.45,79200,0,0,0,0,0,0,0,0,1
07/01/2018 02:45,3.89,4.32,0.0,0.0,66.92,100.0,9900,1,0,0,1,0,0,0,0,0
12/09/2018 06:00,2.88,5.18,0.0,0.0,48.59,100.0,21600,0,0,0,0,0,0,1,0,0
15/07/2018 18:15,37.73,16.78,2.45,0.02,91.37,99.79,65700,1,0,0,1,0,0,0,0,1
18/06/2018 17:15,43.74,13.61,0.0,0.02,95.48,100.0,62100,0,0,0,0,0,0,0,0,1
21/11/2018 06:30,2.88,1.94,0.25,0.0,82.94,99.63,23400,0,0,0,0,0,0,1,0,0
28/07/2018 05:00,3.42,6.62,0.0,0.0,45.9,100.0,18000,1,0,1,0,0,0,0,0,0
09/09/2018 20:15,2.95,0.0,11.66,0.0,100.0,24.53,72900,1,0,0,1,0,0,0,0,1
26/10/2018 05:30,3.38,5.62,0.0,0.0,51.54,100.0,19800,0,1,0,0,0,0,0,0,0
20/02/2018 21:30,39.71,0.18,3.2,0.02,100.0,99.68,77400,0,0,0,0,0,1,0,0,1
29/10/2018 02:15,2.77,5.11,0.0,0.0,47.66,100.0,8100,0,0,0,0,0,0,0,0,0
20/08/2018 15:15,53.06,32.44,0.0,0.02,85.32,100.0,54900,0,0,0,0,0,0,0,1,0
08/11/2018 06:00,3.67,6.44,0.0,0.0,49.51,100.0,21600,0,0,0,0,1,0,0,0,0
04/05/2018 09:15,64.55,30.42,0.0,0.03,90.46,100.0,33300,0,1,0,0,0,0,0,0,1
18/08/2018 00:15,2.92,4.25,0.0,0.0,56.63,100.0,900,1,0,1,0,0,0,0,0,0
13/03/2018 08:00,6.77,7.45,0.0,0.0,67.25,100.0,28800,0,0,0,0,0,1,0,0,0
14/07/2018 21:30,3.02,0.0,18.14,0.0,100.0,16.42,77400,1,0,1,0,0,0,0,0,1
30/01/2018 00:00,97.99,47.77,0.0,0.04,89.89,100.0,0,0,0,0,0,0,1,0,0,0
12/09/2018 16:15,53.75,29.88,0.0,0.02,87.4,100.0,58500,0,0,0,0,0,0,1,1,0
31/07/2018 15:45,41.36,7.49,0.11,0.02,98.4,100.0,56700,0,0,0,0,0,1,0,1,0
18/08/2018 15:15,46.08,21.24,0.0,0.02,90.82,100.0,54900,1,0,1,0,0,0,0,1,0
09/05/2018 01:30,3.1,4.18,0.0,0.0,59.57,100.0,5400,0,0,0,0,0,0,1,0,0
30/08/2018 06:15,2.52,4.64,0.0,0.0,47.73,100.0,22500,0,0,0,0,1,0,0,0,0
31/05/2018 22:45,2.92,5.08,0.0,0.0,49.83,100.0,81900,0,0,0,0,1,0,0,0,1
05/09/2018 17:15,60.08,39.56,0.0,0.03,83.52,100.0,62100,0,0,0,0,0,0,1,0,1
15/12/2018 03:30,5.26,4.36,0.0,0.0,76.99,100.0,12600,1,0,1,0,0,0,0,0,0
30/03/2018 23:15,3.28,4.36,0.0,0.0,60.12,100.0,83700,0,1,0,0,0,0,0,0,0
19/12/2018 06:30,4.18,2.92,0.0,0.0,81.98,100.0,23400,0,0,0,0,0,0,1,0,0
19/02/2018 21:45,66.96,8.89,1.51,0.03,99.13,99.97,78300,0,0,0,0,0,0,0,0,1
18/06/2018 09:45,82.33,26.03,0.0,0.04,95.35,100.0,35100,0,0,0,0,0,0,0,0,1
08/04/2018 11:00,75.53,14.29,1.26,0.03,98.26,99.99,39600,1,0,0,1,0,0,0,1,0
19/04/2018 17:15,66.74,33.23,0.0,0.03,89.52,100.0,62100,0,0,0,0,1,0,0,0,1
28/01/2018 15:15,29.99,0.83,2.7,0.01,99.96,99.6,54900,1,0,0,1,0,0,0,0,1
22/08/2018 20:00,2.88,0.0,13.93,0.0,100.0,20.25,72000,0,0,0,0,0,0,1,0,1
27/05/2018 15:00,3.56,0.0,17.46,0.0,100.0,19.98,54000,1,0,0,1,0,0,0,0,0
31/03/2018 14:15,2.95,0.0,17.35,0.0,100.0,16.76,51300,1,0,1,0,0,0,0,0,0
11/01/2018 20:15,122.51,45.79,0.0,0.06,93.67,100.0,72900,0,0,0,0,1,0,0,0,1
13/01/2018 07:45,6.34,4.14,0.0,0.0,83.73,100.0,27900,1,0,1,0,0,0,0,0,0
12/10/2018 19:45,45.54,24.98,0.0,0.02,87.68,100.0,71100,0,1,0,0,0,0,0,0,1
10/07/2018 07:15,2.95,4.79,0.0,0.0,52.44,100.0,26100,0,0,0,0,0,1,0,0,0
09/06/2018 05:15,3.35,5.65,0.0,0.0,51.0,100.0,18900,1,0,1,0,0,0,0,0,0
17/02/2018 08:00,3.13,3.89,0.0,0.0,62.69,100.0,28800,1,0,1,0,0,0,0,0,0
11/02/2018 17:00,4.72,0.0,24.44,0.0,100.0,18.96,61200,1,0,0,1,0,0,0,0,0
28/05/2018 19:15,59.69,23.4,0.0,0.03,93.1,100.0,69300,0,0,0,0,0,0,0,0,1
07/02/2018 13:30,79.63,41.26,0.0,0.04,88.79,100.0,48600,0,0,0,0,0,0,1,0,1
04/11/2018 19:15,3.13,0.0,11.77,0.0,100.0,25.7,69300,1,0,0,1,0,0,0,1,0
11/04/2018 18:15,40.54,19.98,0.68,0.02,89.7,99.99,65700,0,0,0,0,0,0,1,0,1
17/02/2018 10:30,3.49,0.0,16.7,0.0,100.0,20.46,37800,1,0,1,0,0,0,0,0,0
17/04/2018 16:00,96.77,33.05,0.0,0.04,94.63,100.0,57600,0,0,0,0,0,1,0,1,0
02/03/2018 13:30,44.93,2.66,2.16,0.02,99.83,99.88,48600,0,1,0,0,0,0,0,1,0
12/10/2018 13:45,53.6,31.72,0.0,0.02,86.06,100.0,49500,0,1,0,0,0,0,0,1,0
12/08/2018 05:15,3.2,5.8,0.0,0.0,48.31,100.0,18900,1,0,0,1,0,0,0,0,0
01/11/2018 10:30,56.52,26.24,0.0,0.03,90.7,100.0,37800,0,0,0,0,1,0,0,1,0
02/06/2018 03:45,2.99,5.15,0.0,0.0,50.21,100.0,13500,1,0,1,0,0,0,0,0,0
10/10/2018 10:30,119.59,57.2,0.0,0.05,90.21,100.0,37800,0,0,0,0,0,0,1,1,0
02/06/2018 21:00,3.74,0.0,17.03,0.0,100.0,21.45,75600,1,0,1,0,0,0,0,0,0
23/07/2018 03:30,2.88,3.56,1.3,0.0,62.89,91.14,12600,0,0,0,0,0,0,0,0,0
04/11/2018 21:45,3.24,0.0,12.56,0.0,100.0,24.98,78300,1,0,0,1,0,0,0,0,1
22/04/2018 18:15,3.96,0.0,5.47,0.0,100.0,58.64,65700,1,0,0,1,0,0,0,0,1
21/04/2018 14:30,35.82,0.72,2.48,0.02,99.98,99.76,52200,1,0,1,0,0,0,0,1,0
08/04/2018 00:00,2.99,3.53,0.0,0.0,64.63,100.0,0,1,0,0,1,0,0,0,0,0
17/09/2018 05:15,2.99,5.47,0.0,0.0,47.96,100.0,18900,0,0,0,0,0,0,0,0,0
27/10/2018 00:45,3.67,6.8,0.0,0.0,47.49,100.0,2700,1,0,1,0,0,0,0,0,0
25/02/2018 15:45,4.18,0.0,16.74,0.0,100.0,24.23,56700,1,0,0,1,0,0,0,0,0
05/09/2018 00:30,2.52,4.61,0.0,0.0,47.97,100.0,1800,0,0,0,0,0,0,1,0,0
31/10/2018 16:15,50.76,26.86,0.0,0.02,88.39,100.0,58500,0,0,0,0,0,0,1,1,0
06/04/2018 15:45,105.59,31.82,0.0,0.05,95.75,100.0,56700,0,1,0,0,0,0,0,1,0
09/11/2018 20:00,52.45,22.79,0.0,0.02,91.72,100.0,72000,0,1,0,0,0,0,0,1,0
17/05/2018 04:00,3.17,5.18,0.0,0.0,52.2,100.0,14400,0,0,0,0,1,0,0,0,0
17/11/2018 13:15,46.33,23.83,8.42,0.02,88.93,98.39,47700,1,0,1,0,0,0,0,0,1
07/06/2018 16:00,40.46,11.34,0.0,0.02,96.29,100.0,57600,0,0,0,0,1,0,0,1,0
26/07/2018 17:45,28.44,0.0,9.72,0.01,100.0,94.63,63900,0,0,0,0,1,0,0,0,1
15/07/2018 21:30,3.78,0.0,24.73,0.0,100.0,15.11,77400,1,0,0,1,0,0,0,0,1
25/10/2018 08:00,5.9,6.55,0.0,0.0,66.93,100.0,28800,0,0,0,0,1,0,0,0,0
21/10/2018 04:30,2.77,4.61,0.0,0.0,51.5,100.0,16200,1,0,0,1,0,0,0,0,0
29/01/2018 01:00,4.18,4.18,0.0,0.0,70.71,100.0,3600,0,0,0,0,0,0,0,0,0
01/09/2018 22:00,2.81,0.0,11.3,0.0,100.0,24.13,79200,1,0,1,0,0,0,0,0,1
17/01/2018 17:30,65.38,25.7,0.0,0.03,93.07,100.0,63000,0,0,0,0,0,0,1,1,0
30/03/2018 06:30,2.92,3.89,0.0,0.0,60.03,100.0,23400,0,1,0,0,0,0,0,0,0
08/02/2018 21:15,107.5,28.69,0.0,0.05,96.62,100.0,76500,0,0,0,0,1,0,0,0,1
04/04/2018 04:15,3.06,3.82,0.0,0.0,62.52,100.0,15300,0,0,0,0,0,0,1,0,0
29/10/2018 10:00,93.74,30.35,0.0,0.04,95.14,100.0,36000,0,0,0,0,0,0,0,0,1
30/03/2018 22:45,3.46,5.36,0.0,0.0,54.23,100.0,81900,0,1,0,0,0,0,0,0,1
