date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Friday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load
14/04/2018 01:15,3.67,4.21,0.0,0.0,65.71,100.0,4500,1,0,1,0,0,0,0,0,0
29/11/2018 03:15,5.15,5.8,0.0,0.0,66.4,100.0,11700,0,0,0,0,1,0,0,0,0
07/09/2018 11:00,102.24,37.66,0.0,0.05,93.84,100.0,39600,0,1,0,0,0,0,0,1,0
08/06/2018 00:15,3.35,4.75,0.0,0.0,57.63,100.0,900,0,1,0,0,0,0,0,0,0
12/12/2018 07:30,4.32,3.28,0.18,0.0,79.64,99.91,27000,0,0,0,0,0,0,1,0,0
28/12/2018 17:15,9.58,0.0,20.34,0.0,100.0,42.61,62100,0,1,0,0,0,0,0,1,0
26/04/2018 14:30,38.77,8.82,0.0,0.02,97.51,100.0,52200,0,0,0,0,1,0,0,1,0
19/02/2018 06:00,3.2,4.39,0.0,0.0,58.9,100.0,21600,0,0,0,0,0,0,0,0,0
29/11/2018 16:15,50.36,21.82,0.0,0.02,91.76,100.0,58500,0,0,0,0,1,0,0,0,1
17/09/2018 12:15,6.23,0.32,10.55,0.0,99.87,50.85,44100,0,0,0,0,0,0,0,0,1
03/07/2018 00:30,2.88,5.08,0.0,0.0,49.32,100.0,1800,0,0,0,0,0,1,0,0,0
14/02/2018 03:00,5.15,5.29,0.0,0.0,69.76,100.0,10800,0,0,0,0,0,0,1,0,0
22/09/2018 04:30,2.56,4.75,0.0,0.0,47.44,100.0,16200,1,0,1,0,0,0,0,0,0
11/11/2018 19:00,2.92,0.0,12.56,0.0,100.0,22.64,68400,1,0,0,1,0,0,0,0,0
06/12/2018 18:30,40.07,15.37,0.0,0.02,93.37,100.0,66600,0,0,0,0,1,0,0,1,0
02/04/2018 07:45,4.64,5.29,0.0,0.0,65.94,100.0,27900,0,0,0,0,0,0,0,0,0
27/05/2018 07:15,3.02,4.9,0.0,0.0,52.47,100.0,26100,1,0,0,1,0,0,0,0,0
27/08/2018 04:15,2.95,4.72,0.0,0.0,53.0,100.0,15300,0,0,0,0,0,0,0,0,0
12/06/2018 23:30,3.46,4.14,0.0,0.0,64.13,100.0,84600,0,0,0,0,0,1,0,0,0
26/01/2018 09:00,80.71,38.77,0.0,0.04,90.14,100.0,32400,0,1,0,0,0,0,0,0,0
12/09/2018 01:45,2.95,4.93,0.0,0.0,51.35,100.0,6300,0,0,0,0,0,0,1,0,0
12/12/2018 03:00,4.21,3.64,0.04,0.0,75.65,100.0,10800,0,0,0,0,0,0,1,0,0
27/01/2018 03:45,5.98,4.79,0.0,0.0,78.05,100.0,13500,1,0,1,0,0,0,0,0,0
17/12/2018 19:00,5.54,0.0,22.21,0.0,100.0,24.2,68400,0,0,0,0,0,0,0,1,0
15/07/2018 20:30,44.28,9.86,0.36,0.02,97.61,100.0,73800,1,0,0,1,0,0,0,0,1
26/02/2018 05:15,4.97,4.57,0.0,0.0,73.61,100.0,18900,0,0,0,0,0,0,0,0,0
21/10/2018 07:45,2.74,4.9,0.0,0.0,48.81,100.0,27900,1,0,0,1,0,0,0,0,0
06/03/2018 22:00,5.36,0.0,26.89,0.0,100.0,19.55,79200,0,0,0,0,0,1,0,0,1
06/02/2018 16:15,74.56,29.45,0.0,0.03,93.01,100.0,58500,0,0,0,0,0,1,0,0,1
15/08/2018 02:45,3.2,4.64,0.0,0.0,56.77,100.0,9900,0,0,0,0,0,0,1,0,0
06/04/2018 05:00,3.24,4.93,0.0,0.0,54.92,100.0,18000,0,1,0,0,0,0,0,0,0
31/08/2018 06:00,2.7,5.58,0.0,0.0,43.56,100.0,21600,0,1,0,0,0,0,0,0,0
08/08/2018 23:45,2.56,3.67,0.0,0.0,57.21,100.0,85500,0,0,0,0,0,0,1,0,0
19/11/2018 16:15,61.42,32.36,0.0,0.03,88.47,100.0,58500,0,0,0,0,0,0,0,0,1
16/01/2018 02:00,4.64,5.72,0.0,0.0,63.0,100.0,7200,0,0,0,0,0,1,0,0,0
13/01/2018 08:30,94.21,58.46,0.0,0.04,84.97,100.0,30600,1,0,1,0,0,0,0,0,0
16/08/2018 22:45,3.49,5.15,0.0,0.0,56.1,100.0,81900,0,0,0,0,1,0,0,0,1
05/06/2018 23:45,4.21,6.3,0.0,0.0,55.56,100.0,85500,0,0,0,0,0,1,0,0,0
20/06/2018 22:15,3.67,0.94,13.32,0.0,96.87,26.56,80100,0,0,0,0,0,0,1,0,1
06/02/2018 12:45,8.53,0.0,25.45,0.0,100.0,31.78,45900,0,0,0,0,0,1,0,0,1
12/02/2018 13:15,63.18,23.98,3.2,0.03,93.49,99.87,47700,0,0,0,0,0,0,0,0,1
12/08/2018 03:15,2.77,5.51,0.0,0.0,44.92,100.0,11700,1,0,0,1,0,0,0,0,0
19/12/2018 17:15,68.0,16.88,0.0,0.03,97.05,100.0,62100,0,0,0,0,0,0,1,1,0
26/11/2018 02:15,3.13,3.17,0.0,0.0,70.26,100.0,8100,0,0,0,0,0,0,0,0,0
16/09/2018 06:15,2.66,5.33,0.0,0.0,44.65,100.0,22500,1,0,0,1,0,0,0,0,0
03/01/2018 02:15,4.61,4.39,0.0,0.0,72.42,100.0,8100,0,0,0,0,0,0,1,0,0
02/10/2018 07:15,2.63,5.29,0.0,0.0,44.52,100.0,26100,0,0,0,0,0,1,0,0,0
31/10/2018 12:30,6.34,0.0,17.86,0.0,100.0,33.45,45000,0,0,0,0,0,0,1,0,1
09/06/2018 09:30,3.02,0.0,16.6,0.0,100.0,17.9,34200,1,0,1,0,0,0,0,0,0
22/05/2018 00:45,3.13,4.28,0.0,0.0,59.03,100.0,2700,0,0,0,0,0,1,0,0,0
04/12/2018 15:30,60.01,32.54,0.0,0.03,87.91,100.0,55800,0,0,0,0,0,1,0,0,1
10/08/2018 19:15,110.84,47.23,0.0,0.05,92.0,100.0,69300,0,1,0,0,0,0,0,0,1
24/03/2018 09:45,32.29,0.18,4.03,0.01,100.0,99.23,35100,1,0,1,0,0,0,0,0,1
07/05/2018 12:45,4.9,0.0,16.67,0.0,100.0,28.2,45900,0,0,0,0,0,0,0,0,1
04/03/2018 06:15,3.6,5.33,0.0,0.0,55.97,100.0,22500,1,0,0,1,0,0,0,0,0
06/04/2018 17:15,78.77,19.51,0.0,0.04,97.07,100.0,62100,0,1,0,0,0,0,0,0,1
06/03/2018 06:45,4.64,5.15,0.0,0.0,66.94,100.0,24300,0,0,0,0,0,1,0,0,0
31/03/2018 05:30,2.84,4.07,0.0,0.0,57.22,100.0,19800,1,0,1,0,0,0,0,0,0
08/02/2018 03:30,6.08,6.62,0.0,0.0,67.64,100.0,12600,0,0,0,0,1,0,0,0,0
26/05/2018 16:00,35.82,5.44,0.72,0.02,98.87,99.98,57600,1,0,1,0,0,0,0,1,0
21/08/2018 03:00,2.74,5.26,0.0,0.0,46.2,100.0,10800,0,0,0,0,0,1,0,0,0
24/01/2018 07:45,41.33,28.15,0.0,0.02,82.65,100.0,27900,0,0,0,0,0,0,1,0,0
18/08/2018 01:00,2.63,4.36,0.0,0.0,51.65,100.0,3600,1,0,1,0,0,0,0,0,0
05/12/2018 12:00,40.97,9.76,1.44,0.02,97.28,99.94,43200,0,0,0,0,0,0,1,1,0
22/05/2018 09:30,24.77,0.0,11.27,0.01,100.0,91.02,34200,0,0,0,0,0,1,0,0,1
16/01/2018 23:45,4.68,4.39,0.0,0.0,72.93,100.0,85500,0,0,0,0,0,1,0,0,0
09/07/2018 08:45,57.71,55.84,0.0,0.03,71.87,100.0,31500,0,0,0,0,0,0,0,0,0
28/07/2018 18:15,3.35,0.0,7.7,0.0,100.0,39.89,65700,1,0,1,0,0,0,0,0,1
23/06/2018 14:15,34.63,5.98,1.26,0.02,98.54,99.93,51300,1,0,1,0,0,0,0,1,0
28/11/2018 16:45,83.3,39.92,0.0,0.04,90.18,100.0,60300,0,0,0,0,0,0,1,0,1
13/06/2018 02:30,2.84,4.9,0.0,0.0,50.15,100.0,9000,0,0,0,0,0,0,1,0,0
04/02/2018 14:45,4.97,0.0,25.96,0.0,100.0,18.8,53100,1,0,0,1,0,0,0,0,0
05/04/2018 20:15,39.92,0.4,2.2,0.02,99.99,99.85,72900,0,0,0,0,1,0,0,0,1
27/01/2018 12:45,5.44,0.0,25.2,0.0,100.0,21.1,45900,1,0,1,0,0,0,0,0,1
28/04/2018 06:00,3.06,3.71,0.0,0.0,63.63,100.0,21600,1,0,1,0,0,0,0,0,0
30/12/2018 05:00,3.17,2.59,0.0,0.0,77.44,100.0,18000,1,0,0,1,0,0,0,0,0
30/08/2018 08:45,47.3,50.87,0.0,0.02,68.09,100.0,31500,0,0,0,0,1,0,0,0,0
11/04/2018 19:00,117.58,44.64,0.0,0.05,93.49,100.0,68400,0,0,0,0,0,0,1,0,1
28/01/2018 08:45,12.06,8.42,0.22,0.01,81.99,99.98,31500,1,0,0,1,0,0,0,0,0
09/08/2018 16:30,54.04,30.56,0.0,0.02,87.05,100.0,59400,0,0,0,0,1,0,0,1,0
28/09/2018 20:00,35.32,15.26,0.0,0.02,91.8,100.0,72000,0,1,0,0,0,0,0,0,1
22/02/2018 02:30,6.05,5.51,0.0,0.0,73.93,100.0,9000,0,0,0,0,1,0,0,0,0
02/05/2018 09:45,100.84,47.77,0.0,0.05,90.37,100.0,35100,0,0,0,0,0,0,1,0,1
01/04/2018 15:15,3.06,0.0,16.78,0.0,100.0,17.94,54900,1,0,0,1,0,0,0,0,0
02/02/2018 22:00,40.1,0.68,2.45,0.02,99.99,99.81,79200,0,1,0,0,0,0,0,0,1
17/03/2018 22:45,3.1,3.49,0.0,0.0,66.41,100.0,81900,1,0,1,0,0,0,0,0,1
04/09/2018 21:15,4.57,0.0,17.35,0.0,100.0,25.47,76500,0,0,0,0,0,1,0,0,1
02/09/2018 17:45,3.53,0.0,18.5,0.0,100.0,18.74,63900,1,0,0,1,0,0,0,0,1
29/01/2018 09:15,51.26,3.96,1.01,0.02,99.7,99.98,33300,0,0,0,0,0,0,0,0,1
25/01/2018 16:00,68.58,25.67,0.0,0.03,93.65,100.0,57600,0,0,0,0,1,0,0,0,1
13/09/2018 05:30,2.81,4.68,0.0,0.0,51.48,100.0,19800,0,0,0,0,1,0,0,0,0
11/11/2018 03:00,2.84,4.54,0.0,0.0,53.03,100.0,10800,1,0,0,1,0,0,0,0,0
06/01/2018 18:00,4.03,0.0,24.62,0.0,100.0,16.15,64800,1,0,1,0,0,0,0,0,0
30/10/2018 03:30,2.88,4.03,0.0,0.0,58.14,100.0,12600,0,0,0,0,0,1,0,0,0
06/06/2018 08:00,7.2,9.29,0.0,0.0,61.26,100.0,28800,0,0,0,0,0,0,1,0,0
27/06/2018 05:15,2.81,4.61,0.0,0.0,52.05,100.0,18900,0,0,0,0,0,0,1,0,0
30/08/2018 07:45,3.85,4.72,0.0,0.0,63.21,100.0,27900,0,0,0,0,1,0,0,0,0
17/03/2018 07:45,3.17,3.56,0.0,0.0,66.5,100.0,27900,1,0,1,0,0,0,0,0,0
01/09/2018 22:30,2.7,4.93,0.0,0.0,48.03,100.0,81000,1,0,1,0,0,0,0,0,1
22/01/2018 13:15,77.18,36.68,0.47,0.04,90.32,100.0,47700,0,0,0,0,0,0,0,0,1
09/06/2018 06:15,2.88,5.8,0.0,0.0,44.47,100.0,22500,1,0,1,0,0,0,0,0,0
03/12/2018 19:30,39.17,9.72,0.0,0.02,97.06,100.0,70200,0,0,0,0,0,0,0,1,0
31/05/2018 01:30,2.95,5.65,0.0,0.0,46.28,100.0,5400,0,0,0,0,1,0,0,0,0
02/11/2018 14:30,79.27,51.3,0.0,0.04,83.95,100.0,52200,0,1,0,0,0,0,0,0,1
11/12/2018 05:30,4.18,3.92,0.0,0.0,72.94,100.0,19800,0,0,0,0,0,1,0,0,0
21/05/2018 04:30,2.95,4.72,0.0,0.0,53.0,100.0,16200,0,0,0,0,0,0,0,0,0
19/01/2018 11:30,119.2,60.34,0.0,0.05,89.22,100.0,41400,0,1,0,0,0,0,0,1,0
01/08/2018 04:00,2.7,4.72,0.0,0.0,49.65,100.0,14400,0,0,0,0,0,0,1,0,0
09/11/2018 16:00,57.38,34.42,0.0,0.03,85.75,100.0,57600,0,1,0,0,0,0,0,0,1
02/02/2018 16:15,109.48,38.66,0.0,0.05,94.29,100.0,58500,0,1,0,0,0,0,0,0,1
05/04/2018 22:15,4.14,1.91,14.08,0.0,90.8,28.21,80100,0,0,0,0,1,0,0,0,1
12/08/2018 10:00,3.06,0.0,14.69,0.0,100.0,20.39,36000,1,0,0,1,0,0,0,0,0
11/10/2018 22:30,3.71,7.06,0.0,0.0,46.52,100.0,81000,0,0,0,0,1,0,0,0,1
08/01/2018 03:15,3.78,5.76,0.0,0.0,54.87,100.0,11700,0,0,0,0,0,0,0,0,0
03/04/2018 03:15,3.67,4.46,0.0,0.0,63.54,100.0,11700,0,0,0,0,0,1,0,0,0
14/11/2018 05:15,3.02,4.43,0.0,0.0,56.33,100.0,18900,0,0,0,0,0,0,1,0,0
16/03/2018 16:15,113.8,51.91,0.0,0.05,90.98,100.0,58500,0,1,0,0,0,0,0,1,0
10/06/2018 21:00,3.13,0.0,16.49,0.0,100.0,18.65,75600,1,0,0,1,0,0,0,0,0
26/07/2018 03:00,3.17,3.92,0.0,0.0,62.88,100.0,10800,0,0,0,0,1,0,0,0,0
21/03/2018 20:00,74.56,9.22,1.8,0.03,99.24,99.97,72000,0,0,0,0,0,0,1,0,1
10/02/2018 13:15,5.58,0.0,26.75,0.0,100.0,20.42,47700,1,0,1,0,0,0,0,0,0
13/09/2018 16:15,122.87,63.07,0.0,0.06,88.96,100.0,58500,0,0,0,0,1,0,0,1,0
20/05/2018 13:15,6.95,0.0,18.04,0.0,100.0,35.95,47700,1,0,0,1,0,0,0,1,0
10/09/2018 23:00,2.7,5.47,0.0,0.0,44.26,100.0,82800,0,0,0,0,0,0,0,0,1
17/07/2018 23:45,2.66,0.0,5.69,0.0,100.0,42.35,85500,0,0,0,0,0,1,0,0,0
31/01/2018 22:30,80.5,44.96,0.0,0.04,87.31,100.0,81000,0,0,0,0,0,0,1,1,0
02/08/2018 08:00,2.63,4.64,0.0,0.0,49.31,100.0,28800,0,0,0,0,1,0,0,0,0
29/07/2018 20:45,3.06,0.0,16.56,0.0,100.0,18.17,74700,1,0,0,1,0,0,0,0,1
01/10/2018 17:00,49.0,27.72,0.0,0.02,87.04,100.0,61200,0,0,0,0,0,0,0,1,0
07/04/2018 01:30,3.78,5.04,0.0,0.0,60.0,100.0,5400,1,0,1,0,0,0,0,0,0
16/04/2018 08:00,13.43,11.81,0.0,0.01,75.09,100.0,28800,0,0,0,0,0,0,0,0,0
30/12/2018 12:00,3.42,0.0,12.89,0.0,100.0,25.64,43200,1,0,0,1,0,0,0,0,0
15/12/2018 18:15,4.1,0.0,11.66,0.0,100.0,33.17,65700,1,0,1,0,0,0,0,0,0
08/01/2018 21:45,5.18,0.0,25.99,0.0,100.0,19.55,78300,0,0,0,0,0,0,0,0,1
28/01/2018 16:00,30.78,1.26,2.38,0.01,99.92,99.7,57600,1,0,0,1,0,0,0,0,1
11/01/2018 01:00,4.61,4.68,0.0,0.0,70.18,100.0,3600,0,0,0,0,1,0,0,0,0
30/07/2018 05:15,2.74,5.04,0.0,0.0,47.76,100.0,18900,0,0,0,0,0,0,0,0,0
08/08/2018 09:30,56.38,27.4,0.0,0.03,89.94,100.0,34200,0,0,0,0,0,0,1,0,1
09/09/2018 14:15,29.59,8.39,0.0,0.01,96.21,100.0,51300,1,0,0,1,0,0,0,1,0
30/06/2018 08:15,26.35,24.98,0.0,0.01,72.57,100.0,29700,1,0,1,0,0,0,0,0,0
04/10/2018 11:30,70.49,49.28,0.0,0.03,81.96,100.0,41400,0,0,0,0,1,0,0,1,0
30/11/2018 20:45,37.91,7.13,0.04,0.02,98.28,100.0,74700,0,1,0,0,0,0,0,0,1
24/01/2018 23:00,36.94,25.99,0.0,0.02,81.79,100.0,82800,0,0,0,0,0,0,1,1,0
11/10/2018 02:00,3.6,6.95,0.0,0.0,45.99,100.0,7200,0,0,0,0,1,0,0,0,0
30/08/2018 12:00,43.34,35.86,0.0,0.02,77.05,100.0,43200,0,0,0,0,1,0,0,1,0
16/07/2018 20:30,49.46,17.93,0.0,0.02,94.01,100.0,73800,0,0,0,0,0,0,0,0,1
13/12/2018 07:00,3.42,2.12,0.22,0.0,84.99,99.79,25200,0,0,0,0,1,0,0,0,0
06/12/2018 06:45,3.31,2.45,0.04,0.0,80.38,99.99,24300,0,0,0,0,1,0,0,0,0
21/01/2018 11:15,5.0,0.0,8.46,0.0,100.0,50.88,40500,1,0,0,1,0,0,0,0,0
25/05/2018 16:15,64.98,40.79,0.0,0.03,84.7,100.0,58500,0,1,0,0,0,0,0,1,0
14/06/2018 02:00,2.84,4.21,0.0,0.0,55.92,100.0,7200,0,0,0,0,1,0,0,0,0
02/01/2018 03:30,3.56,4.03,0.0,0.0,66.21,100.0,12600,0,0,0,0,0,1,0,0,0
24/03/2018 21:30,3.35,0.0,17.39,0.0,100.0,18.92,77400,1,0,1,0,0,0,0,0,1
27/06/2018 07:15,2.88,3.78,0.0,0.0,60.6,100.0,26100,0,0,0,0,0,0,1,0,0
27/05/2018 11:30,2.81,0.0,4.75,0.0,100.0,50.92,41400,1,0,0,1,0,0,0,0,0
18/02/2018 23:00,3.24,4.64,0.0,0.0,57.25,100.0,82800,1,0,0,1,0,0,0,0,0
10/07/2018 15:45,99.0,45.07,0.0,0.05,91.01,100.0,56700,0,0,0,0,0,1,0,1,0
20/02/2018 05:00,5.83,5.18,0.0,0.0,74.76,100.0,18000,0,0,0,0,0,1,0,0,0
11/05/2018 18:45,34.27,7.34,0.29,0.02,97.78,100.0,67500,0,1,0,0,0,0,0,0,1
18/10/2018 05:45,2.95,4.46,0.0,0.0,55.17,100.0,20700,0,0,0,0,1,0,0,0,0
13/03/2018 01:00,4.57,6.84,0.0,0.0,55.55,100.0,3600,0,0,0,0,0,1,0,0,0
17/04/2018 04:15,3.17,4.03,0.0,0.0,61.83,100.0,15300,0,0,0,0,0,1,0,0,0
23/09/2018 17:30,2.81,0.0,10.91,0.0,100.0,24.94,63000,1,0,0,1,0,0,0,0,0
20/10/2018 01:30,4.75,6.52,0.0,0.0,58.88,100.0,5400,1,0,1,0,0,0,0,0,0
02/03/2018 04:30,3.92,3.89,0.0,0.0,70.98,100.0,16200,0,1,0,0,0,0,0,0,0
10/11/2018 06:30,4.07,7.63,0.0,0.0,47.06,100.0,23400,1,0,1,0,0,0,0,0,0
20/08/2018 00:45,2.95,4.54,0.0,0.0,54.49,100.0,2700,0,0,0,0,0,0,0,0,0
14/04/2018 08:15,17.39,14.65,0.0,0.01,76.48,100.0,29700,1,0,1,0,0,0,0,0,0
06/03/2018 00:45,6.73,5.4,0.0,0.0,78.0,100.0,2700,0,0,0,0,0,1,0,0,0
06/04/2018 13:30,102.85,30.89,0.0,0.05,95.77,100.0,48600,0,1,0,0,0,0,0,1,0
06/03/2018 14:45,61.7,27.76,0.0,0.03,91.19,100.0,53100,0,0,0,0,0,1,0,1,0
01/11/2018 00:45,5.11,5.65,0.0,0.0,67.08,100.0,2700,0,0,0,0,1,0,0,0,0
04/10/2018 17:45,29.74,1.58,1.51,0.01,99.86,99.87,63900,0,0,0,0,1,0,0,0,1
25/12/2018 13:45,3.42,0.0,13.9,0.0,100.0,23.89,49500,0,0,0,0,0,1,0,0,0
11/11/2018 14:15,2.84,0.0,12.46,0.0,100.0,22.22,51300,1,0,0,1,0,0,0,0,0
03/12/2018 06:45,3.24,2.38,0.0,0.0,80.59,100.0,24300,0,0,0,0,0,0,0,0,0
28/08/2018 16:00,48.06,24.05,0.0,0.02,89.43,100.0,57600,0,0,0,0,0,1,0,1,0
27/04/2018 20:30,84.1,35.93,0.0,0.04,91.96,100.0,73800,0,1,0,0,0,0,0,0,1
19/07/2018 04:00,2.74,4.9,0.0,0.0,48.81,100.0,14400,0,0,0,0,1,0,0,0,0
16/09/2018 04:30,2.77,5.26,0.0,0.0,46.6,100.0,16200,1,0,0,1,0,0,0,0,0
23/03/2018 22:15,7.52,2.48,13.72,0.0,94.97,48.06,80100,0,1,0,0,0,0,0,0,1
29/09/2018 16:30,35.32,10.12,0.0,0.02,96.13,100.0,59400,1,0,1,0,0,0,0,1,0
20/01/2018 05:45,65.09,34.99,0.0,0.03,88.08,100.0,20700,1,0,1,0,0,0,0,0,0
22/04/2018 04:45,3.6,4.57,0.0,0.0,61.88,100.0,17100,1,0,0,1,0,0,0,0,0
04/05/2018 09:00,63.79,36.47,0.0,0.03,86.81,100.0,32400,0,1,0,0,0,0,0,0,0
18/10/2018 04:45,3.46,5.8,0.0,0.0,51.23,100.0,17100,0,0,0,0,1,0,0,0,0
25/02/2018 01:30,5.44,5.69,0.0,0.0,69.1,100.0,5400,1,0,0,1,0,0,0,0,0
04/03/2018 19:15,4.14,0.0,25.45,0.0,100.0,16.06,69300,1,0,0,1,0,0,0,0,0
09/08/2018 10:00,110.66,52.45,0.0,0.05,90.36,100.0,36000,0,0,0,0,1,0,0,0,1
18/03/2018 08:00,2.99,3.31,0.0,0.0,67.03,100.0,28800,1,0,0,1,0,0,0,0,0
12/08/2018 07:45,2.7,5.22,0.0,0.0,45.94,100.0,27900,1,0,0,1,0,0,0,0,0
05/11/2018 23:15,3.82,7.45,0.0,0.0,45.63,100.0,83700,0,0,0,0,0,0,0,0,0
23/09/2018 02:45,2.84,6.16,0.0,0.0,41.87,100.0,9900,1,0,0,1,0,0,0,0,0
10/04/2018 15:45,48.56,19.04,0.0,0.02,93.1,100.0,56700,0,0,0,0,0,1,0,1,0
07/06/2018 11:45,48.46,43.96,0.0,0.02,74.07,100.0,42300,0,0,0,0,1,0,0,1,0
19/03/2018 05:45,3.06,3.49,0.0,0.0,65.93,100.0,20700,0,0,0,0,0,0,0,0,0
10/11/2018 17:00,5.87,0.0,16.92,0.0,100.0,32.78,61200,1,0,1,0,0,0,0,0,1
22/05/2018 22:45,3.06,5.22,0.0,0.0,50.57,100.0,81900,0,0,0,0,0,1,0,0,1
27/11/2018 20:00,48.46,13.79,0.0,0.02,96.18,100.0,72000,0,0,0,0,0,1,0,1,0
08/03/2018 10:00,108.04,37.58,0.0,0.05,94.45,100.0,36000,0,0,0,0,1,0,0,0,1
31/08/2018 09:30,112.68,55.62,0.0,0.05,89.67,100.0,34200,0,1,0,0,0,0,0,0,1
15/05/2018 12:30,4.93,0.0,25.99,0.0,100.0,18.64,45000,0,0,0,0,0,1,0,0,1
04/03/2018 14:00,3.28,0.0,17.46,0.0,100.0,18.46,50400,1,0,0,1,0,0,0,0,0
05/06/2018 13:30,124.45,64.04,0.0,0.06,88.92,100.0,48600,0,0,0,0,0,1,0,1,0
27/12/2018 06:30,4.86,2.88,0.0,0.0,86.03,100.0,23400,0,0,0,0,1,0,0,0,0
18/09/2018 21:00,42.37,17.24,0.22,0.02,92.63,100.0,75600,0,0,0,0,0,1,0,0,1
26/10/2018 03:30,2.95,4.5,0.0,0.0,54.83,100.0,12600,0,1,0,0,0,0,0,0,0
05/09/2018 12:15,6.95,0.11,14.69,0.0,99.99,42.77,44100,0,0,0,0,0,0,1,0,1
31/01/2018 07:15,4.0,3.96,0.0,0.0,71.07,100.0,26100,0,0,0,0,0,0,1,0,0
22/10/2018 04:15,2.88,5.69,0.0,0.0,45.16,100.0,15300,0,0,0,0,0,0,0,0,0
02/12/2018 14:00,3.6,0.0,14.83,0.0,100.0,23.59,50400,1,0,0,1,0,0,0,0,0
11/04/2018 04:30,3.46,4.68,0.0,0.0,59.45,100.0,16200,0,0,0,0,0,0,1,0,0
06/10/2018 22:30,3.17,6.91,0.0,0.0,41.7,100.0,81000,1,0,1,0,0,0,0,0,1
30/10/2018 13:15,34.31,12.82,4.54,0.02,93.67,99.14,47700,0,0,0,0,0,1,0,1,0
29/03/2018 04:15,3.02,3.82,0.0,0.0,62.02,100.0,15300,0,0,0,0,1,0,0,0,0
20/09/2018 20:30,67.54,37.8,0.0,0.03,87.26,100.0,73800,0,0,0,0,1,0,0,0,1
11/02/2018 17:45,4.0,0.0,16.85,0.0,100.0,23.1,63900,1,0,0,1,0,0,0,0,0
07/03/2018 00:15,4.86,4.25,0.0,0.0,75.28,100.0,900,0,0,0,0,0,0,1,0,0
30/07/2018 19:30,72.29,20.2,0.29,0.03,96.31,100.0,70200,0,0,0,0,0,0,0,0,1
22/07/2018 06:30,2.74,4.64,0.0,0.0,50.85,100.0,23400,1,0,0,1,0,0,0,0,0
18/11/2018 00:00,3.13,5.0,0.0,0.0,53.06,100.0,0,1,0,0,1,0,0,0,0,0
27/04/2018 20:00,88.16,40.43,0.0,0.04,90.9,100.0,72000,0,1,0,0,0,0,0,0,1
06/10/2018 13:00,24.23,0.76,2.09,0.01,99.95,99.63,46800,1,0,1,0,0,0,0,0,1
14/07/2018 05:30,2.84,5.18,0.0,0.0,48.07,100.0,19800,1,0,1,0,0,0,0,0,0
21/08/2018 19:30,53.93,30.06,0.0,0.02,87.35,100.0,70200,0,0,0,0,0,1,0,0,1
17/02/2018 19:30,3.38,0.0,17.35,0.0,100.0,19.12,70200,1,0,1,0,0,0,0,0,0
31/07/2018 03:30,2.99,4.03,0.0,0.0,59.58,100.0,12600,0,0,0,0,0,1,0,0,0
11/06/2018 18:00,28.94,0.14,5.65,0.01,100.0,98.15,64800,0,0,0,0,0,0,0,0,1
06/03/2018 06:15,4.61,5.22,0.0,0.0,66.2,100.0,22500,0,0,0,0,0,1,0,0,0
02/09/2018 04:30,2.77,4.82,0.0,0.0,49.83,100.0,16200,1,0,0,1,0,0,0,0,0
10/08/2018 04:00,2.56,4.07,0.0,0.0,53.24,100.0,14400,0,1,0,0,0,0,0,0,0
27/06/2018 22:15,3.64,1.01,11.16,0.0,96.36,31.01,80100,0,0,0,0,0,0,1,0,1
21/12/2018 17:15,52.78,18.86,0.0,0.02,94.17,100.0,62100,0,1,0,0,0,0,0,1,0
19/05/2018 08:15,28.19,29.95,0.0,0.01,68.54,100.0,29700,1,0,1,0,0,0,0,0,0
28/11/2018 10:00,51.16,18.4,0.0,0.02,94.1,100.0,36000,0,0,0,0,0,0,1,0,1
22/12/2018 04:15,3.31,2.34,0.14,0.0,81.66,99.91,15300,1,0,1,0,0,0,0,0,0
02/10/2018 08:45,66.85,55.98,0.0,0.03,76.67,100.0,31500,0,0,0,0,0,1,0,0,0
05/04/2018 09:30,62.06,27.18,0.0,0.03,91.6,100.0,34200,0,0,0,0,1,0,0,0,1
04/09/2018 22:15,3.31,5.44,0.18,0.0,51.98,99.85,80100,0,0,0,0,0,1,0,0,1
15/06/2018 21:45,3.85,0.0,17.96,0.0,100.0,20.96,78300,0,1,0,0,0,0,0,0,1
18/08/2018 00:45,2.66,4.28,0.0,0.0,52.79,100.0,2700,1,0,1,0,0,0,0,0,0
13/08/2018 17:00,110.05,49.21,0.0,0.05,91.29,100.0,61200,0,0,0,0,0,0,0,1,0
15/06/2018 08:15,34.38,37.84,0.0,0.02,67.25,100.0,29700,0,1,0,0,0,0,0,0,0
20/01/2018 20:15,39.53,0.25,2.38,0.02,100.0,99.82,72900,1,0,1,0,0,0,0,0,1
13/02/2018 22:15,35.32,10.37,3.28,0.02,95.95,99.57,80100,0,0,0,0,0,1,0,1,0
17/03/2018 02:15,3.31,3.53,0.0,0.0,68.4,100.0,8100,1,0,1,0,0,0,0,0,0
